Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2023-03-13,148.18472290039062,210.6693115234375,92.43000030517578,151.56826782226562,203.3699951171875,213.6031951904297,172.5252227783203,44.22270584106445,138.51736450195312,90.46949768066406,291.87884521484375,263.6485595703125,169.74169921875,112.46483612060547,139.17697143554688,121.62451934814453,53.92866134643555,243.83624267578125,77.68247985839844,95.09855651855469,247.50970458984375,109.42388153076172,22.918973922729492,127.00279998779297,207.45742797851562,162.28207397460938,434.6337890625,209.22157287597656,29.368064880371094,43.97098159790039
2023-03-14,150.2725067138672,208.32029724121094,94.87999725341797,157.60678100585938,207.27999877929688,214.5253143310547,179.7797393798828,44.80734634399414,140.30653381347656,91.2120132446289,298.021484375,262.77447509765625,169.62745666503906,111.6319580078125,139.95899963378906,124.74736785888672,54.12702178955078,246.4499969482422,77.1420669555664,96.88278198242188,254.206298828125,111.4277114868164,24.013731002807617,128.57493591308594,210.7499237060547,161.8485870361328,435.4773864746094,213.3090057373047,29.641338348388672,44.204647064208984
2023-03-15,150.6664581298828,212.22329711914062,96.19999694824219,153.6644287109375,198.2100067138672,206.5306396484375,179.79937744140625,44.81648254394531,134.23207092285156,90.95799255371094,288.8074645996094,264.98284912109375,165.36410522460938,110.40504455566406,140.34999084472656,118.85379028320312,54.48769760131836,246.85775756835938,77.1420669555664,97.48053741455078,258.73895263671875,110.65052032470703,24.178394317626953,130.39529418945312,210.3225860595703,156.88272094726562,436.2741394042969,211.0750732421875,29.786006927490234,44.69758987426758
2023-03-16,153.48301696777344,211.92514038085938,100.04000091552734,154.549072265625,203.19000244140625,207.90904235839844,184.11471557617188,45.78479766845703,134.65969848632812,92.12060546875,291.4902648925781,263.84185791015625,166.26072692871094,111.67672729492188,140.05899047851562,121.16118621826172,54.78752517700195,250.77838134765625,78.21537017822266,97.2178726196289,269.2272644042969,112.97269439697266,25.48870277404785,131.36981201171875,214.0133056640625,162.2726593017578,442.4513854980469,212.12864685058594,29.40022087097168,44.44367980957031
2023-03-17,152.6459197998047,207.60659790039062,98.94999694824219,150.50096130371094,201.0500030517578,204.3917694091797,181.70640563964844,45.8487434387207,132.9578094482422,91.05570220947266,280.8053894042969,265.36932373046875,162.3050537109375,110.772216796875,138.5586700439453,116.58348846435547,54.53312301635742,247.65487670898438,77.32221221923828,94.28341674804688,272.3757019042969,112.72925567626953,25.672330856323242,131.40658569335938,211.07044982910156,155.50694274902344,440.08917236328125,212.07009887695312,29.569005966186523,44.803646087646484
2023-03-20,155.0094757080078,212.06065368652344,97.70999908447266,152.63558959960938,204.77000427246094,209.43002319335938,182.09957885742188,46.53386688232422,134.9127960205078,92.0522232055664,286.34674072265625,266.169921875,166.91122436523438,112.78722381591797,139.9317169189453,117.81593322753906,55.06010055541992,250.93589782714844,78.29043579101562,95.86839294433594,265.35748291015625,113.4876937866211,25.84697151184082,133.42926025390625,213.236328125,158.97459411621094,447.0819091796875,212.81150817871094,30.08338165283203,45.2857551574707
2023-03-21,156.86093139648438,210.46151733398438,100.61000061035156,158.2317657470703,204.6999969482422,213.81234741210938,185.47125244140625,46.28721237182617,139.041015625,94.31885528564453,293.5162658691406,266.32635498046875,168.036376953125,113.3514404296875,139.9317169189453,120.97586822509766,54.80569839477539,250.4447021484375,78.27542877197266,95.587646484375,266.86834716796875,117.6170883178711,26.145357131958008,132.46389770507812,214.4503631591797,161.83917236328125,450.0251770019531,216.5185089111328,30.332536697387695,45.1314811706543
2023-03-22,155.43295288085938,207.64271545410156,98.69999694824219,156.4914093017578,196.16000366210938,209.08779907226562,183.33815002441406,45.181884765625,136.21324157714844,92.7165756225586,290.1766662597656,260.0506896972656,164.520263671875,111.09461975097656,137.3493194580078,117.85299682617188,54.56037521362305,248.2758331298828,76.21139526367188,94.55513000488281,265.4159240722656,111.89588928222656,26.413799285888672,132.38113403320312,205.26243591308594,157.0146484375,445.7320861816406,214.65524291992188,29.986940383911133,44.84221649169922
2023-03-23,156.51625061035156,210.59706115722656,98.70999908447266,156.5009765625,197.89999389648438,208.60299682617188,184.25234985351562,45.428531646728516,134.86044311523438,93.62519073486328,291.2682189941406,261.2469177246094,164.3092498779297,110.48564910888672,137.4220733642578,117.53793334960938,54.4422607421875,249.89779663085938,75.80609130859375,94.40116882324219,270.65045166015625,113.2723388671875,27.13532257080078,132.19729614257812,203.04798889160156,154.40444946289062,440.4734802246094,217.1428985595703,30.035160064697266,45.20541000366211
2023-03-24,157.81619262695312,215.0511016845703,98.12999725341797,153.6356201171875,197.52999877929688,206.2930145263672,186.82778930664062,46.14106750488281,136.20449829101562,91.91545867919922,289.1590576171875,260.4280090332031,165.3992462158203,112.20510864257812,138.80418395996094,115.74948120117188,55.332679748535156,251.4827117919922,75.9111557006836,94.91741180419922,273.4869384765625,113.02888488769531,26.724170684814453,134.8910675048828,205.2041473388672,155.3938751220703,446.172607421875,215.63076782226562,30.268247604370117,45.57502746582031
2023-03-27,155.87612915039062,213.90371704101562,98.04000091552734,156.84716796875,200.57000732421875,207.23411560058594,188.0073699951172,46.168479919433594,137.5922088623047,93.4200210571289,294.6725769042969,258.8176574707031,165.24981689453125,115.80528259277344,139.39523315429688,119.06693267822266,55.74153137207031,253.8091278076172,76.1738510131836,96.84654998779297,269.40264892578125,110.31342315673828,26.4766788482666,134.18312072753906,207.77793884277344,156.7508087158203,451.71240234375,216.3820037841797,30.581695556640625,46.33674621582031
2023-03-28,155.2556915283203,215.45765686035156,97.23999786376953,153.08750915527344,204.9600067138672,209.28741455078125,189.02967834472656,46.03144073486328,139.19813537597656,92.63842010498047,294.58941650390625,258.403564453125,165.18829345703125,115.8321533203125,138.0494842529297,119.42832946777344,55.80513000488281,255.672119140625,76.36149597167969,95.57855987548828,268.2817687988281,110.3696060180664,26.355926513671875,134.56005859375,205.63150024414062,156.3079376220703,442.9762878417969,214.9381866455078,30.54150390625,46.15675735473633
2023-03-29,158.3282928466797,217.76150512695312,100.25,157.299072265625,207.97000122070312,211.9871826171875,193.29588317871094,46.74396896362305,140.39381408691406,94.64125061035156,296.6986083984375,260.7408142089844,166.1991729736328,116.16350555419922,139.40431213378906,119.66924285888672,56.20491409301758,257.1458435058594,77.44981384277344,95.02611541748047,273.428466796875,112.82288360595703,26.92875099182129,134.97381591796875,209.12796020507812,160.05824279785156,437.3614807128906,217.83547973632812,30.927291870117188,46.35603332519531
2023-03-30,159.8941650390625,218.18612670898438,102.0,156.16444396972656,211.0399932861328,213.45114135742188,193.256591796875,46.98149108886719,141.7291259765625,95.84294891357422,297.087158203125,262.5811462402344,166.24313354492188,115.72467803955078,139.513427734375,119.307861328125,56.19582748413086,257.4702453613281,77.1420669555664,95.9317855834961,276.8790588378906,112.45770263671875,27.32693099975586,135.5622100830078,210.77908325195312,160.9628448486328,440.61407470703125,216.91848754882812,31.07196807861328,46.81885528564453
2023-03-31,162.3955535888672,218.41200256347656,103.29000091552734,158.60678100585938,212.42999267578125,217.5387725830078,196.38247680664062,47.757957458496094,142.40115356445312,97.82624816894531,302.6100158691406,271.5620422363281,168.001220703125,117.39937591552734,140.94105529785156,120.75345611572266,56.359371185302734,259.1570739746094,78.890869140625,96.35746002197266,281.0217590332031,114.8360824584961,27.72012710571289,136.70223999023438,218.3061981201172,161.51881408691406,442.9856262207031,219.94264221191406,31.25682258605957,47.39094543457031
2023-04-03,163.64627075195312,220.84230041503906,102.41000366210938,157.48178100585938,215.38999938964844,218.51791381835938,193.14842224121094,47.785369873046875,148.3272705078125,97.46477508544922,302.064208984375,273.96368408203125,169.89991760253906,118.26806640625,142.6232452392578,120.61446380615234,56.6955451965332,261.5020446777344,78.48556518554688,98.6036148071289,279.97882080078125,113.92779541015625,27.907739639282227,137.4561309814453,220.12245178222656,162.34803771972656,463.2325439453125,223.39599609375,31.522058486938477,47.789493560791016
2023-04-04,163.114501953125,223.6339874267578,103.94999694824219,156.30870056152344,213.89999389648438,206.71124267578125,193.84637451171875,47.693336486816406,147.5330810546875,97.27912902832031,298.48406982421875,271.41485595703125,167.84300231933594,117.85613250732422,144.114501953125,119.00206756591797,56.522918701171875,261.6318054199219,76.74427795410156,98.56739807128906,279.9301452636719,115.81925964355469,27.39678955078125,138.1180419921875,216.82020568847656,158.8992462158203,462.3514404296875,222.08880615234375,31.867647171020508,47.32024002075195
2023-04-05,161.2728729248047,228.91021728515625,101.0999984741211,155.4593963623047,210.0,202.98483276367188,191.988525390625,47.693336486816406,148.26620483398438,97.61131286621094,297.4478759765625,265.6269836425781,166.515625,118.33972930908203,150.58865356445312,119.17951202392578,57.058982849121094,261.39080810546875,76.77429962158203,101.35694885253906,277.1617431640625,113.2068099975586,26.825958251953125,139.0650177001953,216.4219970703125,160.48226928710938,477.3304138183594,222.5863037109375,32.237369537353516,48.10446548461914
2023-04-06,162.1592254638672,228.8650665283203,102.05999755859375,153.2879180908203,211.3699951171875,198.8401336669922,189.2754364013672,47.1871337890625,146.31993103027344,97.669921875,298.2528076171875,265.57171630859375,167.42105102539062,116.8709945678711,150.17037963867188,119.04876708984375,57.09532165527344,262.19720458984375,76.22639465332031,101.73733520507812,284.23846435546875,112.57005310058594,26.981639862060547,139.94761657714844,217.5389404296875,161.3868865966797,480.68609619140625,220.45968627929688,32.256160736083984,48.467655181884766
2023-04-10,159.56915283203125,226.67868041992188,102.16999816894531,155.51730346679688,210.77999877929688,204.88609313964844,188.23345947265625,47.24235153198242,146.8784942626953,98.49060821533203,300.6209716796875,267.9273986816406,168.49346923828125,117.34563446044922,149.41571044921875,119.44100952148438,56.95903778076172,263.02203369140625,77.12708282470703,101.99093627929688,282.0843200683594,114.15252685546875,27.522531509399414,138.78919982910156,217.92742919921875,162.68727111816406,482.90765380859375,220.88890075683594,32.14994430541992,48.37443923950195
2023-04-11,158.3578338623047,227.1575164794922,99.91999816894531,156.1832275390625,212.32000732421875,209.7056884765625,185.67770385742188,46.588890075683594,147.690185546875,98.10957336425781,302.8505554199219,270.31982421875,168.9417724609375,116.79934692382812,149.37020874023438,120.0293960571289,56.85909652709961,263.6708984375,78.47807312011719,101.88224029541016,275.6898498535156,115.4540786743164,27.113372802734375,138.513427734375,219.77279663085938,163.53529357910156,488.3348693847656,222.85946655273438,32.231651306152344,48.2330322265625
2023-04-12,157.66845703125,225.41383361816406,97.83000183105469,153.73184204101562,212.33999633789062,209.610595703125,187.0833740234375,46.119510650634766,148.2138214111328,95.68663787841797,305.50555419921875,267.2556457519531,169.85597229003906,115.11568450927734,149.05194091796875,120.01071166992188,56.95903778076172,264.4308776855469,78.33545684814453,103.0234375,276.3331604003906,115.79118347167969,26.440750122070312,138.890380859375,219.2871856689453,163.80856323242188,488.5411682128906,222.23509216308594,32.02739334106445,47.9984016418457
2023-04-13,163.04554748535156,227.16653442382812,102.4000015258789,156.6368408203125,213.58999633789062,210.72283935546875,190.72044372558594,46.754554748535156,150.1950225830078,98.51990509033203,307.2539978027344,268.8291015625,172.20297241210938,114.54254150390625,151.04335021972656,120.46833038330078,57.376991271972656,267.92510986328125,79.67144775390625,104.68086242675781,282.5229187011719,118.3849105834961,26.408815383911133,139.53392028808594,220.90911865234375,163.20550537109375,493.26544189453125,226.9957275390625,32.125431060791016,48.04661178588867
2023-04-14,162.70086669921875,225.8655548095703,102.51000213623047,157.52474975585938,201.7100067138672,212.6335906982422,191.3397216796875,46.51526641845703,150.50048828125,97.60154724121094,311.6852722167969,268.8659362792969,172.77439880371094,114.75747680664062,150.79782104492188,129.56488037109375,57.28612518310547,267.8417053222656,79.3862533569336,104.43632507324219,278.91632080078125,117.93545532226562,26.70321273803711,138.82598876953125,219.16085815429688,158.6542205810547,479.73004150390625,228.29315185546875,32.043731689453125,47.721988677978516
2023-04-17,162.7205810546875,224.1219024658203,102.73999786376953,157.99761962890625,205.02999877929688,214.11654663085938,193.72842407226562,46.27596664428711,149.17388916015625,97.99234008789062,314.2384948730469,271.8197326660156,173.92588806152344,114.47088623046875,150.64321899414062,130.59219360351562,57.65864562988281,268.1475830078125,80.1443099975586,104.16461944580078,281.5091857910156,118.1601791381836,26.94671058654785,138.87197875976562,224.06568908691406,161.3963165283203,473.6934814453125,227.766357421875,32.239810943603516,48.05624771118164
2023-04-18,163.9417266845703,222.33303833007812,102.30000305175781,158.66355895996094,208.3699951171875,214.0785369873047,195.12425231933594,46.303585052490234,148.82476806640625,98.60784149169922,308.9006652832031,275.0863342285156,173.10842895507812,114.43506622314453,146.40589904785156,132.05848693847656,57.74951171875,269.63055419921875,79.76152038574219,104.00157928466797,281.09002685546875,118.17890930175781,27.610349655151367,139.01905822753906,223.45376586914062,162.07473754882812,472.8779602050781,227.88343811035156,31.81495475769043,48.16231918334961
2023-04-19,165.08412170410156,222.4414520263672,104.30000305175781,159.1943359375,208.7100067138672,213.55569458007812,195.53712463378906,44.214351654052734,148.96438598632812,96.47799682617188,311.657470703125,273.2091979980469,173.88198852539062,113.12752532958984,147.78802490234375,131.89036560058594,57.85853958129883,269.96417236328125,79.61891174316406,103.36760711669922,281.1679382324219,117.67327117919922,27.873807907104492,139.04664611816406,226.87257385253906,172.03482055664062,455.74310302734375,226.87863159179688,31.537172317504883,48.213748931884766
2023-04-20,164.11900329589844,219.95692443847656,103.80999755859375,157.58261108398438,207.22999572753906,211.29322814941406,194.15109252929688,42.8706169128418,148.2400360107422,95.81365203857422,313.3411560058594,274.7366943359375,172.9501953125,113.16337585449219,148.74281311035156,131.50746154785156,58.11294174194336,269.7139587402344,78.60567474365234,103.40382385253906,278.8870544433594,116.53089904785156,27.048500061035156,139.55636596679688,227.0474090576172,168.91580200195312,456.92413330078125,228.8589324951172,30.38516616821289,48.52228927612305
2023-04-21,162.5137176513672,220.31829833984375,106.95999908447266,158.065185546875,205.14999389648438,210.5286102294922,195.64523315429688,43.2847785949707,147.6029052734375,97.27912902832031,316.07025146484375,276.08929443359375,172.36123657226562,112.59918212890625,147.9335174560547,131.2553253173828,58.1947135925293,270.6964111328125,78.41802215576172,104.49066925048828,278.5458679199219,117.54218292236328,27.06346893310547,144.38555908203125,226.92115783691406,169.14195251464844,453.51220703125,228.32241821289062,30.49138641357422,48.76655578613281
2023-04-24,162.81906127929688,220.85133361816406,106.20999908447266,154.98651123046875,205.77000427246094,213.5488739013672,191.60508728027344,43.616111755371094,149.66261291503906,97.38660430908203,318.1979064941406,277.5616149902344,172.97654724121094,112.30362701416016,148.83370971679688,131.43275451660156,58.103851318359375,271.7530212402344,78.85334014892578,105.00691986083984,274.6566467285156,119.00289916992188,26.98662757873535,144.6446533203125,229.7571258544922,168.79331970214844,458.3114013671875,227.06399536132812,30.31163787841797,49.09760284423828
2023-04-25,161.28274536132812,221.2307891845703,102.56999969482422,150.67250061035156,202.19000244140625,208.9611358642578,187.42739868164062,43.34001159667969,147.48941040039062,95.75503540039062,314.0534973144531,272.6755065917969,172.2557373046875,112.7424545288086,150.19769287109375,128.5748748779297,58.01299285888672,270.1866149902344,78.33545684814453,105.54127502441406,268.46697998046875,116.72755432128906,26.187271118164062,144.6815948486328,228.03807067871094,167.08778381347656,461.1047668457031,223.9715576171875,30.475046157836914,48.715126037597656
2023-04-26,161.2728729248047,215.7467803955078,104.9800033569336,150.2864227294922,203.02999877929688,206.6290283203125,188.26295471191406,42.833805084228516,144.86241149902344,94.38723754882812,311.35223388671875,265.0748291015625,167.8078155517578,112.70663452148438,147.86984252929688,126.29609680175781,57.740421295166016,268.56463623046875,77.24715423583984,102.73360443115234,287.913330078125,115.95970916748047,26.90080451965332,143.0071258544922,222.31744384765625,166.41873168945312,452.6966552734375,222.56678771972656,30.164569854736328,48.50300979614258
2023-04-27,165.85226440429688,217.1381072998047,109.81999969482422,152.92117309570312,206.0399932861328,204.85128784179688,192.6077880859375,42.85220718383789,145.708984375,97.63084411621094,316.0146789550781,270.4670715332031,174.58518981933594,113.70967102050781,148.2154083251953,127.99586486816406,57.85853958129883,273.16180419921875,79.05599975585938,104.30046844482422,297.1345520019531,117.70134735107422,27.17025375366211,144.75563049316406,225.99844360351562,169.84869384765625,459.7455749511719,223.40576171875,31.692405700683594,48.65407180786133
2023-04-28,167.1029510498047,216.59603881835938,105.44999694824219,155.71031188964844,206.77999877929688,209.12359619140625,194.9964599609375,43.48726272583008,147.13160705566406,100.1417236328125,317.7169189453125,276.5494689941406,175.6663818359375,113.20816040039062,148.85191345214844,129.10723876953125,58.28556823730469,274.1164855957031,79.72399139404297,104.58123779296875,299.5031433105469,118.65644836425781,27.692182540893555,144.67237854003906,230.70895385742188,170.68731689453125,461.2640686035156,227.0347137451172,31.725093841552734,48.52228927612305
2023-05-01,167.01434326171875,215.83709716796875,102.05000305175781,153.76080322265625,203.8699951171875,207.66127014160156,194.42633056640625,43.57010269165039,145.96209716796875,99.85839080810547,315.0618896484375,273.9361877441406,176.22897338867188,112.92155456542969,148.76100158691406,131.8716583251953,58.4218635559082,275.8126220703125,79.44628143310547,105.36919403076172,297.8460388183594,119.78009796142578,28.850805282592773,144.84814453125,225.27005004882812,171.27154541015625,464.64794921875,226.820068359375,31.62704849243164,48.7215576171875
2023-05-02,165.9802703857422,213.1899871826172,103.62999725341797,147.90261840820312,203.25,205.63502502441406,190.5435028076172,42.66814422607422,139.67811584472656,98.28543853759766,308.4011535644531,270.7891540527344,174.2775115966797,112.08869171142578,150.061279296875,129.7423095703125,58.15836715698242,276.2667541503906,77.29218292236328,106.77303314208984,297.6998291015625,119.1620864868164,28.152233123779297,144.71861267089844,225.21176147460938,170.11256408691406,462.48260498046875,221.4254150390625,30.77734375,48.589786529541016
2023-05-03,164.90679931640625,207.17291259765625,103.6500015258789,146.89891052246094,200.92999267578125,206.10336303710938,189.3343963623047,42.29998779296875,136.87655639648438,98.5394515991211,304.03466796875,269.68487548828125,174.01382446289062,110.5572738647461,148.09719848632812,126.99652862548828,57.831275939941406,273.625244140625,77.17961120605469,107.07191467285156,296.7153625488281,118.67517852783203,27.745075225830078,144.53358459472656,224.86209106445312,168.81216430664062,458.78009033203125,220.44992065429688,31.030622482299805,48.40980529785156
2023-05-04,163.2720489501953,209.5038604736328,104.0,143.61753845214844,197.0500030517578,201.07598876953125,189.1083526611328,42.060699462890625,136.3441619873047,95.2079086303711,297.1981201171875,262.9400939941406,172.48426818847656,109.76918029785156,147.42433166503906,125.25941467285156,57.89487838745117,273.5696716308594,76.43656158447266,106.30206298828125,297.6998291015625,115.80052947998047,27.50555992126465,143.8675079345703,220.8023223876953,168.80276489257812,456.75537109375,220.07920837402344,30.51589584350586,48.5452995300293
2023-05-05,170.93389892578125,213.6959228515625,105.66000366210938,147.32351684570312,198.33999633789062,205.5776824951172,194.22972106933594,42.566890716552734,139.8264923095703,98.207275390625,302.5267333984375,266.5010986328125,174.41818237304688,110.73638916015625,147.92442321777344,127.70633697509766,58.167449951171875,274.90435791015625,77.56988525390625,106.58283996582031,302.80755615234375,118.53472137451172,28.621278762817383,144.34857177734375,224.20166015625,171.78041076660156,463.3169250488281,226.10797119140625,30.90806770324707,48.96471405029297
2023-05-08,170.86492919921875,211.9702911376953,105.83000183105469,147.69993591308594,197.25999450683594,205.2909698486328,194.534423828125,42.64973449707031,139.2766571044922,100.60090637207031,302.054931640625,264.946044921875,173.1259765625,110.51249694824219,147.58798217773438,128.01455688476562,58.07658767700195,274.9877014160156,76.81185150146484,107.21680450439453,300.8580322265625,118.80626678466797,29.09130859375,143.67324829101562,224.28907775878906,172.03482055664062,461.7608642578125,226.5469207763672,30.90806770324707,49.271209716796875
2023-05-09,169.1612091064453,211.7986297607422,106.62000274658203,148.02809143066406,201.8800048828125,204.04844665527344,197.75865173339844,42.769378662109375,138.8751678466797,99.82908630371094,300.4452209472656,267.38446044921875,173.2842254638672,109.99505615234375,146.44227600097656,127.39816284179688,57.59504699707031,274.9599304199219,75.6559829711914,106.35640716552734,299.2497253417969,117.13953399658203,28.512502670288086,142.20225524902344,222.75454711914062,173.146728515625,459.66119384765625,227.55172729492188,30.695640563964844,49.35508728027344
2023-05-10,170.92405700683594,211.509521484375,110.19000244140625,143.49208068847656,200.83999633789062,203.7425994873047,201.36627197265625,42.99026107788086,137.1034393310547,98.8130111694336,298.3915710449219,265.9582214355469,173.4687957763672,110.76667022705078,146.9878387451172,127.4635009765625,57.69498825073242,274.8764953613281,75.73104095458984,106.78208923339844,304.4256286621094,115.65071868896484,28.825857162475586,142.49830627441406,223.3857879638672,172.5907440185547,459.3706359863281,225.6104278564453,30.744657516479492,49.21635818481445
